lecture video A index,lecture video A site,lecture video B index,lecture video B site,lecture video A title,lecture video B title,vote result
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,memory,stability,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,memory,selection,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,memory,duplicate keys,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,memory,apis and elementary implementations,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,memory,binary heaps,1
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,memory,heapsort,1
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,memory,event driven simulation optional,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,memory,elementary implementations,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,memory,ordered operations,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,memory,ordered operations in bsts,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,memory,deletion in bsts,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,memory,search trees,1
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,memory,b trees optional,1
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,memory,line segment intersection,1
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,memory,kd trees,1
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,memory,rectangle intersection,0
12,https://www.coursera.org/learn/algorithms-part1/lecture/OMj6h/memory,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,memory,symbol table applications sets optional,0
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,stacks,insertion sort,1
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,stacks,shuffling,1
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,stacks,stability,0
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,stacks,ordered operations,0
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,stacks,binary search trees,1
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,stacks,hash tables,1
13,https://www.coursera.org/learn/algorithms-part1/lecture/jSxyD/stacks,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,stacks,symbol table applications sets optional,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,resizing arrays,generics,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,resizing arrays,sorting introduction,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,resizing arrays,selection sort,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,resizing arrays,insertion sort,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,resizing arrays,shellsort,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,resizing arrays,shuffling,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,resizing arrays,convex hull,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,resizing arrays,mergesort,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,resizing arrays,sorting complexity,1
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,resizing arrays,comparators,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,resizing arrays,stability,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,resizing arrays,quicksort,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,resizing arrays,selection,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,resizing arrays,duplicate keys,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,resizing arrays,heapsort,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,resizing arrays,event driven simulation optional,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,resizing arrays,symbol table api,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,resizing arrays,elementary implementations,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,resizing arrays,ordered operations,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,resizing arrays,binary search trees,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,resizing arrays,search trees,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,resizing arrays,line segment intersection,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,resizing arrays,kd trees,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,resizing arrays,rectangle intersection,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,resizing arrays,hash tables,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,resizing arrays,linear probing,0
14,https://www.coursera.org/learn/algorithms-part1/lecture/WTFO7/resizing-arrays,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,resizing arrays,symbol table applications sets optional,0
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,queues,insertion sort,0
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,queues,shuffling,0
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,queues,stability,0
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,queues,ordered operations,0
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,queues,binary search trees,1
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,queues,hash tables,1
15,https://www.coursera.org/learn/algorithms-part1/lecture/5vgrm/queues,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,queues,symbol table applications sets optional,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,generics,stack and queue applications optional,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,generics,selection sort,abandon
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,generics,insertion sort,abandon
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,generics,shellsort,abandon
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,generics,shuffling,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,generics,convex hull,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,generics,mergesort,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,generics,sorting complexity,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,generics,stability,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,generics,quicksort,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,generics,selection,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,generics,duplicate keys,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,generics,apis and elementary implementations,1
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,generics,binary heaps,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,generics,heapsort,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,generics,event driven simulation optional,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,generics,symbol table api,1
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,generics,elementary implementations,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,generics,ordered operations,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,generics,binary search trees,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,generics,ordered operations in bsts,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,generics,deletion in bsts,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,generics,search trees,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,generics,b trees optional,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,generics,1d range search,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,generics,line segment intersection,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,generics,kd trees,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,generics,rectangle intersection,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,generics,hash tables,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,generics,linear probing,0
16,https://www.coursera.org/learn/algorithms-part1/lecture/0URQC/generics,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,generics,symbol table applications sets optional,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,iterators,selection sort,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,iterators,insertion sort,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,iterators,shellsort,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,iterators,shuffling,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,iterators,convex hull,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,iterators,mergesort,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,iterators,sorting complexity,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,iterators,stability,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,iterators,quicksort,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,iterators,selection,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,iterators,duplicate keys,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,iterators,heapsort,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,iterators,event driven simulation optional,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,iterators,symbol table api,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,iterators,elementary implementations,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,iterators,ordered operations,0
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,iterators,binary search trees,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,iterators,search trees,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,iterators,line segment intersection,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,iterators,kd trees,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,iterators,rectangle intersection,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,iterators,hash tables,1
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,iterators,linear probing,abandon
17,https://www.coursera.org/learn/algorithms-part1/lecture/zGZE0/iterators,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,iterators,symbol table applications sets optional,0
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,stack and queue applications optional,insertion sort,0
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,stack and queue applications optional,shuffling,0
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,stack and queue applications optional,stability,0
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,stack and queue applications optional,ordered operations,0
