lecture video A index,lecture video A site,lecture video B index,lecture video B site,lecture video A title,lecture video B title,vote result
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,stack and queue applications optional,binary search trees,0
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,stack and queue applications optional,hash tables,0
18,https://www.coursera.org/learn/algorithms-part1/lecture/2Mbvz/stack-and-queue-applications-optional,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,stack and queue applications optional,symbol table applications sets optional,0
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,sorting introduction,insertion sort,1
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,sorting introduction,stability,1
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,sorting introduction,ordered operations,0
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,sorting introduction,binary search trees,0
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,sorting introduction,deletion in bsts,0
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,sorting introduction,b trees optional,0
19,https://www.coursera.org/learn/algorithms-part1/lecture/JHpgy/sorting-introduction,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,sorting introduction,symbol table applications sets optional,0
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,selection sort,shuffling,abandon
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,selection sort,ordered operations,0
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,selection sort,binary search trees,0
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,selection sort,deletion in bsts,0
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,selection sort,b trees optional,0
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,selection sort,hash tables,0
20,https://www.coursera.org/learn/algorithms-part1/lecture/VE0sv/selection-sort,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,selection sort,symbol table applications sets optional,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,insertion sort,shellsort,1
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,insertion sort,shuffling,1
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,insertion sort,convex hull,1
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,insertion sort,mergesort,1
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,insertion sort,sorting complexity,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,insertion sort,comparators,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,insertion sort,quicksort,1
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,insertion sort,selection,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,insertion sort,duplicate keys,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,insertion sort,apis and elementary implementations,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,insertion sort,binary heaps,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,insertion sort,heapsort,1
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,insertion sort,event driven simulation optional,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,insertion sort,symbol table api,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,insertion sort,elementary implementations,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,insertion sort,ordered operations,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,insertion sort,binary search trees,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,insertion sort,ordered operations in bsts,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,insertion sort,deletion in bsts,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,insertion sort,search trees,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,insertion sort,b trees optional,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,insertion sort,1d range search,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,insertion sort,line segment intersection,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,insertion sort,kd trees,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,insertion sort,rectangle intersection,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,insertion sort,hash tables,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,insertion sort,linear probing,0
21,https://www.coursera.org/learn/algorithms-part1/lecture/1hYlN/insertion-sort,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,insertion sort,symbol table applications sets optional,0
22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,shellsort,stability,0
22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,shellsort,ordered operations,0
22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,shellsort,binary search trees,0
22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,shellsort,deletion in bsts,0
22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,shellsort,b trees optional,0
22,https://www.coursera.org/learn/algorithms-part1/lecture/zPYhF/shellsort,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,shellsort,symbol table applications sets optional,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,shuffling,convex hull,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,shuffling,mergesort,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,shuffling,sorting complexity,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,shuffling,comparators,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,shuffling,stability,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,shuffling,quicksort,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,shuffling,selection,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,shuffling,duplicate keys,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,shuffling,apis and elementary implementations,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,shuffling,binary heaps,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,shuffling,heapsort,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,shuffling,event driven simulation optional,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,shuffling,elementary implementations,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,shuffling,ordered operations,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,shuffling,binary search trees,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,shuffling,ordered operations in bsts,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,shuffling,deletion in bsts,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,shuffling,search trees,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,shuffling,b trees optional,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,shuffling,1d range search,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,shuffling,line segment intersection,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,shuffling,kd trees,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,shuffling,rectangle intersection,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,shuffling,linear probing,0
23,https://www.coursera.org/learn/algorithms-part1/lecture/12vcF/shuffling,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,shuffling,symbol table applications sets optional,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,convex hull,stability,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,convex hull,ordered operations,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,convex hull,binary search trees,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,convex hull,deletion in bsts,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,convex hull,b trees optional,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,convex hull,hash tables,0
24,https://www.coursera.org/learn/algorithms-part1/lecture/KHJ1t/convex-hull,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,convex hull,symbol table applications sets optional,0
25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,mergesort,ordered operations,0
25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,mergesort,binary search trees,0
25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,mergesort,deletion in bsts,0
25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,mergesort,b trees optional,0
25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,mergesort,hash tables,0
25,https://www.coursera.org/learn/algorithms-part1/lecture/ARWDq/mergesort,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,mergesort,symbol table applications sets optional,0
27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,sorting complexity,ordered operations,1
27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,sorting complexity,binary search trees,1
27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,sorting complexity,deletion in bsts,0
27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,sorting complexity,b trees optional,0
27,https://www.coursera.org/learn/algorithms-part1/lecture/xAltF/sorting-complexity,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,sorting complexity,hash tables,1
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,comparators,stability,1
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,comparators,ordered operations,0
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,comparators,binary search trees,0
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,comparators,deletion in bsts,0
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,comparators,b trees optional,0
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,comparators,hash tables,0
28,https://www.coursera.org/learn/algorithms-part1/lecture/9FYhS/comparators,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,comparators,symbol table applications sets optional,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,stability,quicksort,1
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,stability,selection,1
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,stability,duplicate keys,1
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,stability,apis and elementary implementations,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,stability,binary heaps,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,stability,heapsort,1
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,stability,event driven simulation optional,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,stability,symbol table api,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,stability,elementary implementations,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,stability,ordered operations,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,stability,binary search trees,0
