lecture video A index,lecture video A site,lecture video B index,lecture video B site,lecture video A title,lecture video B title,vote result
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,stability,ordered operations in bsts,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,stability,deletion in bsts,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,stability,search trees,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,stability,b trees optional,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,stability,1d range search,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,stability,line segment intersection,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,stability,kd trees,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,stability,rectangle intersection,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,stability,hash tables,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,stability,linear probing,0
29,https://www.coursera.org/learn/algorithms-part1/lecture/pvvLZ/stability,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,stability,symbol table applications sets optional,0
30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,quicksort,ordered operations,abandon
30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,quicksort,binary search trees,0
30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,quicksort,deletion in bsts,0
30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,quicksort,b trees optional,0
30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,quicksort,hash tables,0
30,https://www.coursera.org/learn/algorithms-part1/lecture/vjvnC/quicksort,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,quicksort,symbol table applications sets optional,0
31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,selection,ordered operations,0
31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,selection,binary search trees,0
31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,selection,deletion in bsts,0
31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,selection,b trees optional,0
31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,selection,hash tables,0
31,https://www.coursera.org/learn/algorithms-part1/lecture/UQxFT/selection,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,selection,symbol table applications sets optional,0
32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,duplicate keys,ordered operations,0
32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,duplicate keys,binary search trees,0
32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,duplicate keys,deletion in bsts,0
32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,duplicate keys,b trees optional,0
32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,duplicate keys,hash tables,0
32,https://www.coursera.org/learn/algorithms-part1/lecture/XvjPd/duplicate-keys,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,duplicate keys,symbol table applications sets optional,0
34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,apis and elementary implementations,ordered operations,0
34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,apis and elementary implementations,binary search trees,0
34,https://www.coursera.org/learn/algorithms-part1/lecture/A3kA3/apis-and-elementary-implementations,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,apis and elementary implementations,hash tables,0
35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,binary heaps,ordered operations,0
35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,binary heaps,binary search trees,1
35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,binary heaps,hash tables,0
35,https://www.coursera.org/learn/algorithms-part1/lecture/Uzwy6/binary-heaps,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,binary heaps,symbol table applications sets optional,0
36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,heapsort,ordered operations,0
36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,heapsort,binary search trees,1
36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,heapsort,deletion in bsts,0
36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,heapsort,b trees optional,0
36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,heapsort,hash tables,0
36,https://www.coursera.org/learn/algorithms-part1/lecture/ZjoSM/heapsort,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,heapsort,symbol table applications sets optional,0
37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,event driven simulation optional,ordered operations,0
37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,event driven simulation optional,binary search trees,0
37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,event driven simulation optional,deletion in bsts,0
37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,event driven simulation optional,b trees optional,0
37,https://www.coursera.org/learn/algorithms-part1/lecture/QVhGs/event-driven-simulation-optional,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,event driven simulation optional,hash tables,0
38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,symbol table api,ordered operations,1
38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,symbol table api,binary search trees,1
38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,symbol table api,deletion in bsts,1
38,https://www.coursera.org/learn/algorithms-part1/lecture/7WFvG/symbol-table-api,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,symbol table api,b trees optional,0
39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,elementary implementations,ordered operations,1
39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,elementary implementations,binary search trees,1
39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,elementary implementations,deletion in bsts,1
39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,elementary implementations,b trees optional,0
39,https://www.coursera.org/learn/algorithms-part1/lecture/zkDUT/elementary-implementations,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,elementary implementations,hash tables,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,ordered operations,binary search trees,1
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,ordered operations,ordered operations in bsts,1
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,ordered operations,deletion in bsts,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,ordered operations,search trees,1
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,ordered operations,b trees optional,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,ordered operations,1d range search,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,ordered operations,line segment intersection,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,ordered operations,kd trees,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,ordered operations,rectangle intersection,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,ordered operations,hash tables,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,ordered operations,linear probing,0
40,https://www.coursera.org/learn/algorithms-part1/lecture/VDp3O/ordered-operations,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,ordered operations,symbol table applications sets optional,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,binary search trees,ordered operations in bsts,1
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,binary search trees,deletion in bsts,1
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,binary search trees,search trees,1
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,binary search trees,b trees optional,1
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,binary search trees,1d range search,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,binary search trees,line segment intersection,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,binary search trees,kd trees,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,binary search trees,rectangle intersection,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,binary search trees,hash tables,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,binary search trees,linear probing,0
41,https://www.coursera.org/learn/algorithms-part1/lecture/7An9B/binary-search-trees,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,binary search trees,symbol table applications sets optional,0
42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,ordered operations in bsts,hash tables,0
42,https://www.coursera.org/learn/algorithms-part1/lecture/aJdPT/ordered-operations-in-bsts,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,ordered operations in bsts,symbol table applications sets optional,0
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,deletion in bsts,search trees,1
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,deletion in bsts,line segment intersection,0
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,deletion in bsts,kd trees,0
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,deletion in bsts,rectangle intersection,0
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,deletion in bsts,hash tables,0
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,deletion in bsts,linear probing,0
43,https://www.coursera.org/learn/algorithms-part1/lecture/PWZAr/deletion-in-bsts,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,deletion in bsts,symbol table applications sets optional,0
44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,search trees,b trees optional,1
44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,search trees,hash tables,0
44,https://www.coursera.org/learn/algorithms-part1/lecture/wIUNW/2-3-search-trees,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,search trees,symbol table applications sets optional,0
46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,b trees optional,line segment intersection,0
46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,b trees optional,kd trees,0
46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,b trees optional,rectangle intersection,0
46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,b trees optional,hash tables,0
46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,b trees optional,linear probing,0
46,https://www.coursera.org/learn/algorithms-part1/lecture/HIlHd/b-trees-optional,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,b trees optional,symbol table applications sets optional,0
47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,1d range search,hash tables,0
47,https://www.coursera.org/learn/algorithms-part1/lecture/wSISD/1d-range-search,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,1d range search,symbol table applications sets optional,0
48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,line segment intersection,hash tables,0
48,https://www.coursera.org/learn/algorithms-part1/lecture/HeK99/line-segment-intersection,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,line segment intersection,symbol table applications sets optional,0
49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,kd trees,hash tables,0
49,https://www.coursera.org/learn/algorithms-part1/lecture/Yionu/kd-trees,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,kd trees,symbol table applications sets optional,0
51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,rectangle intersection,hash tables,0
51,https://www.coursera.org/learn/algorithms-part1/lecture/mNiwq/rectangle-intersection,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,rectangle intersection,symbol table applications sets optional,0
52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,hash tables,linear probing,1
52,https://www.coursera.org/learn/algorithms-part1/lecture/CMLqa/hash-tables,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,hash tables,symbol table applications sets optional,0
54,https://www.coursera.org/learn/algorithms-part1/lecture/He696/linear-probing,56,https://www.coursera.org/learn/algorithms-part1/lecture/ewcSx/symbol-table-applications-sets-optional,linear probing,symbol table applications sets optional,0
