lecture video A index,lecture video B index,lecture video A title,lecture video B title,lecture video A site,lecture video B site,vote
1,15,introduction,cooking sensible substitutions,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,1
1,20,introduction,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/T3bWZ/how-to-make-gluten-free-crepes,0
1,21,introduction,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
1,22,introduction,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
1,23,introduction,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
1,24,introduction,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
1,25,introduction,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
1,26,introduction,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
1,27,introduction,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
1,28,introduction,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
1,29,introduction,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/5f98p/introduction,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
2,11,a sociocultural history of obesity,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,0
2,14,a sociocultural history of obesity,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,0
2,21,a sociocultural history of obesity,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
2,21,a sociocultural history of obesity,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
2,22,a sociocultural history of obesity,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
2,23,a sociocultural history of obesity,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
2,24,a sociocultural history of obesity,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
2,25,a sociocultural history of obesity,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
2,26,a sociocultural history of obesity,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
2,27,a sociocultural history of obesity,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
2,28,a sociocultural history of obesity,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
2,29,a sociocultural history of obesity,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/JPXUW/a-sociocultural-history-of-obesity,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
3,11,macronutrient structure metabolism,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,1
3,14,macronutrient structure metabolism,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,1
3,21,macronutrient structure metabolism,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
3,21,macronutrient structure metabolism,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
3,22,macronutrient structure metabolism,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
3,28,macronutrient structure metabolism,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
3,29,macronutrient structure metabolism,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/WQZUB/macronutrient-structure-metabolism,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
4,11,carbohydrate rich foods the glycemic index,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,1
4,14,carbohydrate rich foods the glycemic index,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,1
4,15,carbohydrate rich foods the glycemic index,cooking sensible substitutions,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,1
4,21,carbohydrate rich foods the glycemic index,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
4,21,carbohydrate rich foods the glycemic index,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
4,23,carbohydrate rich foods the glycemic index,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
4,24,carbohydrate rich foods the glycemic index,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
4,25,carbohydrate rich foods the glycemic index,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
4,26,carbohydrate rich foods the glycemic index,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
4,27,carbohydrate rich foods the glycemic index,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
4,28,carbohydrate rich foods the glycemic index,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
4,29,carbohydrate rich foods the glycemic index,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/ENUQ6/carbohydrate-rich-foods-the-glycemic-index,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
5,11,animal plant based proteins,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,0
5,14,animal plant based proteins,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,1
5,15,animal plant based proteins,cooking sensible substitutions,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,abandon
5,21,animal plant based proteins,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
5,21,animal plant based proteins,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
5,23,animal plant based proteins,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
5,24,animal plant based proteins,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
5,25,animal plant based proteins,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
5,26,animal plant based proteins,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
5,27,animal plant based proteins,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
5,28,animal plant based proteins,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
5,29,animal plant based proteins,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/cowKs/animal-plant-based-proteins,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
6,11,dietary fats their effects on human health,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,1
6,14,dietary fats their effects on human health,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,1
6,15,dietary fats their effects on human health,cooking sensible substitutions,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,1
6,21,dietary fats their effects on human health,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
6,21,dietary fats their effects on human health,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
6,22,dietary fats their effects on human health,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
6,23,dietary fats their effects on human health,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
6,24,dietary fats their effects on human health,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
6,25,dietary fats their effects on human health,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
6,26,dietary fats their effects on human health,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
6,27,dietary fats their effects on human health,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
6,28,dietary fats their effects on human health,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
6,29,dietary fats their effects on human health,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/G7kqN/dietary-fats-their-effects-on-human-health,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
7,11,why are highly processed foods generally less healthy,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,abandon
7,14,why are highly processed foods generally less healthy,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,0
7,21,why are highly processed foods generally less healthy,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
7,21,why are highly processed foods generally less healthy,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
7,22,why are highly processed foods generally less healthy,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
7,28,why are highly processed foods generally less healthy,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
7,29,why are highly processed foods generally less healthy,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/ai3GY/why-are-highly-processed-foods-generally-less-healthy,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
8,21,trends in sugar consumption recommendations,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/ZF88P/trends-in-sugar-consumption-recommendations,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
8,22,trends in sugar consumption recommendations,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/ZF88P/trends-in-sugar-consumption-recommendations,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
8,28,trends in sugar consumption recommendations,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/ZF88P/trends-in-sugar-consumption-recommendations,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
8,29,trends in sugar consumption recommendations,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/ZF88P/trends-in-sugar-consumption-recommendations,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
9,11,the case for cooking,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,1
9,14,the case for cooking,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,0
9,15,the case for cooking,cooking sensible substitutions,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,1
9,21,the case for cooking,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
9,21,the case for cooking,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
9,22,the case for cooking,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
9,23,the case for cooking,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
9,24,the case for cooking,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
9,26,the case for cooking,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
