lecture video A index,lecture video B index,lecture video A title,lecture video B title,lecture video A site,lecture video B site,vote
9,27,the case for cooking,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
9,28,the case for cooking,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
9,29,the case for cooking,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/9cB7X/the-case-for-cooking,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
11,11,a step wise approach to behavior change,a step wise approach to behavior change,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,0
11,21,a step wise approach to behavior change,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
11,22,a step wise approach to behavior change,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
11,28,a step wise approach to behavior change,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
11,29,a step wise approach to behavior change,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
11,12,a step wise approach to behavior change,eat food not too much mostly plants,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,0
11,13,a step wise approach to behavior change,cooking fundamental ingredients,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/2Bgyo/cooking-fundamental-ingredients,0
11,16,a step wise approach to behavior change,constructing a healthy plate,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,0
11,18,a step wise approach to behavior change,reading nutrition labels,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/4kjy9/reading-nutrition-labels,0
11,21,a step wise approach to behavior change,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
11,21,a step wise approach to behavior change,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
11,22,a step wise approach to behavior change,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
11,23,a step wise approach to behavior change,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
11,24,a step wise approach to behavior change,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
11,25,a step wise approach to behavior change,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
11,26,a step wise approach to behavior change,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
11,27,a step wise approach to behavior change,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
11,28,a step wise approach to behavior change,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
11,29,a step wise approach to behavior change,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/Pulh7/a-step-wise-approach-to-behavior-change,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
12,14,eat food not too much mostly plants,cooking increasing vegetable intake,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,1
12,21,eat food not too much mostly plants,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
12,21,eat food not too much mostly plants,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
12,22,eat food not too much mostly plants,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
12,28,eat food not too much mostly plants,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
12,29,eat food not too much mostly plants,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/hsIa2/eat-food-not-too-much-mostly-plants,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
13,21,cooking fundamental ingredients,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/2Bgyo/cooking-fundamental-ingredients,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
13,28,cooking fundamental ingredients,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/2Bgyo/cooking-fundamental-ingredients,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
13,29,cooking fundamental ingredients,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/2Bgyo/cooking-fundamental-ingredients,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
14,15,cooking increasing vegetable intake,cooking sensible substitutions,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,0
14,19,cooking increasing vegetable intake,the importance of moderation in maintaining a healthy diet,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/wGkA9/the-importance-of-moderation-in-maintaining-a-healthy-diet,0
14,21,cooking increasing vegetable intake,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
14,23,cooking increasing vegetable intake,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
14,26,cooking increasing vegetable intake,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
14,27,cooking increasing vegetable intake,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
14,29,cooking increasing vegetable intake,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/52bEu/cooking-increasing-vegetable-intake,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
15,16,cooking sensible substitutions,constructing a healthy plate,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,0
15,17,cooking sensible substitutions,shopping in a supermarket,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,0
15,21,cooking sensible substitutions,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
15,22,cooking sensible substitutions,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
15,28,cooking sensible substitutions,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
15,29,cooking sensible substitutions,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/iUEro/cooking-sensible-substitutions,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
16,21,constructing a healthy plate,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
16,23,constructing a healthy plate,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
16,24,constructing a healthy plate,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
16,25,constructing a healthy plate,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
16,26,constructing a healthy plate,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
16,27,constructing a healthy plate,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
16,28,constructing a healthy plate,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
16,29,constructing a healthy plate,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/MPp5f/constructing-a-healthy-plate,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
17,21,shopping in a supermarket,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
17,21,shopping in a supermarket,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
17,22,shopping in a supermarket,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
17,23,shopping in a supermarket,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
17,24,shopping in a supermarket,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
17,26,shopping in a supermarket,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
17,27,shopping in a supermarket,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
17,28,shopping in a supermarket,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
17,29,shopping in a supermarket,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/xuRkj/shopping-in-a-supermarket,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
18,21,reading nutrition labels,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/4kjy9/reading-nutrition-labels,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
18,22,reading nutrition labels,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/4kjy9/reading-nutrition-labels,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
18,28,reading nutrition labels,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/4kjy9/reading-nutrition-labels,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
18,29,reading nutrition labels,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/4kjy9/reading-nutrition-labels,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
19,21,the importance of moderation in maintaining a healthy diet,how to make gluten free crepes,https://www.coursera.org/learn/food-and-health/lecture/wGkA9/the-importance-of-moderation-in-maintaining-a-healthy-diet,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
19,21,the importance of moderation in maintaining a healthy diet,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/wGkA9/the-importance-of-moderation-in-maintaining-a-healthy-diet,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
19,22,the importance of moderation in maintaining a healthy diet,how to make asparagus torta,https://www.coursera.org/learn/food-and-health/lecture/wGkA9/the-importance-of-moderation-in-maintaining-a-healthy-diet,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,0
19,28,the importance of moderation in maintaining a healthy diet,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/wGkA9/the-importance-of-moderation-in-maintaining-a-healthy-diet,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
19,29,the importance of moderation in maintaining a healthy diet,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/wGkA9/the-importance-of-moderation-in-maintaining-a-healthy-diet,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
21,21,how to make gluten free crepes,how to make lemon herb roasted chicken,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,0
21,24,how to make gluten free crepes,how to make pad thai,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,0
21,25,how to make gluten free crepes,how to make lasagna,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,0
21,27,how to make gluten free crepes,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
21,28,how to make gluten free crepes,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
21,23,how to make lemon herb roasted chicken,how to make idlis indian rice cakes,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,0
21,26,how to make lemon herb roasted chicken,how to make ricotta cake,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/MJE8s/how-to-make-ricotta-cake,0
21,27,how to make lemon herb roasted chicken,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
21,29,how to make lemon herb roasted chicken,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/2tBG6/how-to-make-lemon-herb-roasted-chicken,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
22,27,how to make asparagus torta,how to make pancakes in a blender,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,0
22,29,how to make asparagus torta,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/VjQxx/how-to-make-asparagus-torta,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
23,28,how to make idlis indian rice cakes,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
23,29,how to make idlis indian rice cakes,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/hw3BB/how-to-make-idlis-indian-rice-cakes,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
24,29,how to make pad thai,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/ANvHq/how-to-make-pad-thai,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
25,28,how to make lasagna,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
25,29,how to make lasagna,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/AeImE/how-to-make-lasagna,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
27,28,how to make pancakes in a blender,how to make a sweet pea salad,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,0
27,29,how to make pancakes in a blender,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/NXM4K/how-to-make-pancakes-in-a-blender,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
28,29,how to make a sweet pea salad,how to make egg sandwiches,https://www.coursera.org/learn/food-and-health/lecture/ipPyI/how-to-make-a-sweet-pea-salad,https://www.coursera.org/learn/food-and-health/lecture/i2P7x/how-to-make-egg-sandwiches,0
