lecture video A index,lecture video A title,lecture video A site,lecture video B index,lecture video B title,lecture video B site,vote
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
14,the world of 1930,https://www.coursera.org/learn/modern-world-2/lecture/RyCaf/the-world-of-1930,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,1
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,1
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,1
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
15,challenges to capitalism and collective security,https://www.coursera.org/learn/modern-world-2/lecture/mWxo9/challenges-to-capitalism-and-collective-security,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,1
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
16,escapes from freedom,https://www.coursera.org/learn/modern-world-2/lecture/yah93/escapes-from-freedom,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,1
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
17,total politics,https://www.coursera.org/learn/modern-world-2/lecture/PbE5Q/total-politics,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,1
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,1
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,1
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
18,new wars for new empires,https://www.coursera.org/learn/modern-world-2/lecture/wGfdc/new-wars-for-new-empires,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,1
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,1
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,1
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
21,gambling for victory,https://www.coursera.org/learn/modern-world-2/lecture/JxxR2/gambling-for-victory,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,1
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,1
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
