lecture video A index,lecture video A title,lecture video A site,lecture video B index,lecture video B title,lecture video B site,vote
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
22,strategies for total war,https://www.coursera.org/learn/modern-world-2/lecture/XQDSI/strategies-for-total-war,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,1
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
23,zero hour,https://www.coursera.org/learn/modern-world-2/lecture/KtIMl/zero-hour,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,1
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,1
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
24,imagining new countries,https://www.coursera.org/learn/modern-world-2/lecture/0Q8Jx/imagining-new-countries,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,1
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,1
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,1
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
25,postwar,https://www.coursera.org/learn/modern-world-2/lecture/MvvEo/postwar,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,1
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,1
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,1
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,1
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
26,two europes,https://www.coursera.org/learn/modern-world-2/lecture/ufWCN/two-europes,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,1
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,1
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,1
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
28,the age of the americans,https://www.coursera.org/learn/modern-world-2/lecture/0gCBs/the-age-of-the-americans,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,1
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,1
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,1
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,0
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,0
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
29,choosing war in korea,https://www.coursera.org/learn/modern-world-2/lecture/VieTw/choosing-war-in-korea,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,0
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,1
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
32,the nuclear revolution,https://www.coursera.org/learn/modern-world-2/lecture/vckU1/the-nuclear-revolution,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,0
33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,1
33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,1
33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
33,new empires and confederations,https://www.coursera.org/learn/modern-world-2/lecture/GrYhD/new-empires-and-confederations,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,0
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,1
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,1
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,0
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
34,the third world,https://www.coursera.org/learn/modern-world-2/lecture/2Pcqj/the-third-world,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,1
35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,1
35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,1
35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
35,to the brink,https://www.coursera.org/learn/modern-world-2/lecture/x3FDe/to-the-brink,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,1
36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
36,wars of containment,https://www.coursera.org/learn/modern-world-2/lecture/ioucd/wars-of-containment,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,0
38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,1
38,the weary establishment,https://www.coursera.org/learn/modern-world-2/lecture/rtuBE/the-weary-establishment,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,1
43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,0
43,the end of the cold war,https://www.coursera.org/learn/modern-world-2/lecture/nDYXg/the-end-of-the-cold-war,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,0
45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,50,the global and the local,https://www.coursera.org/learn/modern-world-2/lecture/7evOd/the-global-and-the-local,1
45,toward a new era in world history,https://www.coursera.org/learn/modern-world-2/lecture/8LMac/toward-a-new-era-in-world-history,51,an age of transition,https://www.coursera.org/learn/modern-world-2/lecture/2LHxa/an-age-of-transition,1
